Name,Price,Description,Rating,Featured Images,Sales Discount,Ships From,Sold By,Products Bought in Past Month,Category Name,Best Seller Ranking,URL
Prestige 1.5 Litres Electric Kettle (PKOSS 1.5)|1500W | Silver - Black| Automatic Cut-off | Stainless Steel | Rotatable Base | Power Indicator | Single-Touch Lid Locking,₹699.00,"['Max 3 differentiators Great Features - i)Automatic Cutoff ii) 360 Degree Swivel Base iii)Single Touch lid locking', 'Voltage: 230V; Wattage: 1500W. Heating Element:Yes', 'Warranty: 1 Year, BSNL/MTNL', 'i) Power - 1500 watts ii) Capacity - 1.5L iii) Material- Stainless Steel iv) Concealed Element', 'Troubleshooting guidelines: i)Never operate the appliance empty ii) Never lift the kettle from the base when the unit is in operation.', 'The large opening in the top allows easy access to the smooth, seamless Stainless Steel interior for easy cleaning of mineral deposits', 'Features : Power indicator light that lights up as it begins to boil water and automatic shut-off after boiling ; Its water level indicator enables you to easily measure the amount of water you need']",3.8,"['https://m.media-amazon.com/images/I/31gllQBI+FL._SS100_.jpg', 'https://m.media-amazon.com/images/I/61CFmimMtVL.SS125_PKplay-button-mb-image-grid-small_.jpg', 'https://m.media-amazon.com/images/I/41XCH+paebL._SS100_.jpg', 'https://m.media-amazon.com/images/I/316HCpG1qkL._SS100_.jpg', 'https://m.media-amazon.com/images/I/41yvisS4OaL._SS100_.jpg', 'https://m.media-amazon.com/images/I/41V-e86zHJL._SS100_.jpg']",52%,Amazon,RetailEZ Pvt Ltd,10K+ bought in past month,kitchen,#25,https://www.amazon.in/Prestige-Electric-Kettle-PKOSS-1500watts/dp/B01MQZ7J8K/ref=zg_bs_g_kitchen_d_sccl_25/261-4307098-8688954?psc=1
"KLIFFOO Dual Tip Colorful Art Markers Sketch Pens 24 Colors With Carrying Case For Painting Sketching Calligraphy Drawing -Twin Head Permanent Colouring Marker Pens For Kids Adult, Multicolor",₹284.00,"['DUAL BRUSH COLORING MARKERS: Dual tip markers feature both a fine tip and flexible brush tip which will bring much more fun to your art projects.You can create ultra fine line by 0.4mm hard tip,and fine ,medium or bold strokes by a change in brush pressure.', 'SMOOTH WRITING:Every pen will give you a smooth writing experience with no smear.Water-based ink,easy to flow,odorless,acid-free,non-toxic,dry fast.It’s safe for kids.', 'BRIGHT COLORS:24classic and vivid colors that perfect meet all you need for adult coloring books,bullet journals,scrapbooks,planner,manga,calligraphy,coloring,writing,note-taking,sketching,drawing,etc.', ""HIGH QUALITY:0.4mm fine tip for detailed outlining and fine lines,resilient flexible 1-4mm nylon tips for coloring and shading .These dual tip brush pens have plenty ink that you don't have to worry about running out quickly."", 'GREAT GIFT:These dual tip markers are the perfect festival gifts that suitable for adults, kids, teachers, students,or artists.It’s quipped with a transparent case for ease in carrying and storing', '💝WIDE APPLICABLE- Multifunctional colouring markers for writing, stamping, sketching, scrapbooking, planner, manga, journaling, illustrations, fine art, drawing, doodling, design, crafting, colouring book, card making, calligraphy, calendar, bullet journal, brush lettering.']",3.9,"['https://m.media-amazon.com/images/I/51uNTj1D-zL._SS40_.jpg', 'https://m.media-amazon.com/images/I/81Oq-iZWe4L.SS40_BG85,85,85_BR-120_PKdp-play-icon-overlay__.jpg', 'https://m.media-amazon.com/images/I/51Wrq62n37L._SS40_.jpg', 'https://m.media-amazon.com/images/I/41+MFWwLDeL._SS40_.jpg', 'https://m.media-amazon.com/images/I/51dCOJK+52L._SS40_.jpg', 'https://m.media-amazon.com/images/I/516VrG3LlkL._SS40_.jpg', 'https://m.media-amazon.com/images/I/51GKRi8jr5L._SS40_.jpg']",78%,Amazon,Kliffoo,5K+ bought in past month,kitchen,#26,https://www.amazon.in/KLIFFOO-Sketching-Calligraphy-Permanent-Colouring/dp/B0CG28N5VQ/ref=zg_bs_g_kitchen_d_sccl_26/261-4307098-8688954?psc=1
"Pigeon 1.5 litre Hot Kettle and Stainless Steel Water Bottle Combo used for boiling Water, Making Tea and Coffee, Instant Noodles, Soup with Auto Shut- off Feature",₹699.00,"['Classic Design: The classical mirror polish of the appearance makes your electric kettle 1.5 Litre unique and aesthetic, which can match any type of kitchen design and 360° swivel base is connected with standard power cord for safe usage and convenient storage', 'Cordless Pouring: The electric kettle 1.5 Litre can be easily lifts from its swivel base for easy filling at the sink and graceful serving without the hassle of a power cord; it can also be returned to its power source from any direction, great for right and left-handed users.', 'Convenient: The cordless, auto shut off & BPA-Free electric kettle 1.5 Litre makes a striking presence on any kitchen counter or buffet in preparing and serving and it is easy for storage', 'Fast Boil: This 1300 Watt electric kettle has concealed heating elements and can boil up to 1.5 litres of water in 5 to 7 minutes, quicker and safer. Start your day with a cup of instant lemon tea, green tea, hot water.', 'Easy Clean: Use white vinegar, baking soda, water, cleaning bottle brush and microfiber cloth to clean your electric kettle 1.5 litre and keep it looking new.']",3.7,"['https://m.media-amazon.com/images/I/41TDCnz0cyL._SS100_.jpg', 'https://m.media-amazon.com/images/I/5131RGIKNAL.SS125_PKplay-button-mb-image-grid-small_.jpg', 'https://m.media-amazon.com/images/I/41kKrRedqzL._SS100_.jpg', 'https://m.media-amazon.com/images/I/41zVwxGop4L._SS100_.jpg', 'https://m.media-amazon.com/images/I/41A+q6TmxdL._SS100_.jpg', 'https://m.media-amazon.com/images/I/41ul0QEXb4L._SS100_.jpg', 'https://m.media-amazon.com/images/I/41TWdBg2TgL._SS100_.jpg']",55%,Amazon,RetailEZ Pvt Ltd,10K+ bought in past month,kitchen,#31,https://www.amazon.in/Pigeon-Stainless-boiling-Instant-Noodles/dp/B09Y5FZK9N/ref=zg_bs_g_kitchen_d_sccl_31/261-4307098-8688954?psc=1
"Crompton Galaxy Decoration Copper USB Powered String Fairy Lights with 100 Led Light (10 Meters / 32 Feet, Warm White, Pack of 1)",₹139.00,"['Crompton Galaxy Copper String Lights with USB : Operate the led copper string lights anywhere you like, such as party, cafe, wedding, home - living room, bedroom. 5V USB connection to adapters, power banks, computers, or other USB compatible source.', 'Optimum length for decoration: Transform your house into a captivating space with 100 LED lights strung along a 10-meter (33 feet) long flexible yet strong copper wire.', 'Their lengthy design allows for versatile decorating options and the ability to shape them as desired. These lights are perfect for room decorations, weddings, parties, and various imaginative DIY lighting endeavors', 'Transform your living space: infuse warmth into your study, or add a colorful charm to your bedroom. Our LED string lights offer the ideal solution for these desires. Enhancing any room with a decorative touch, craft a cozy and inviting ambiance.', 'The Led Copper String lights are available in multiple colors like Warm White, Cool Day light, Red, Green, Blue, Pink.']",4.2,"['https://m.media-amazon.com/images/I/51ksI2i2tNL._SS100_.jpg', 'https://m.media-amazon.com/images/I/61NbvETXw-L.SS125_PKplay-button-mb-image-grid-small_.jpg', 'https://m.media-amazon.com/images/I/61eTvjI1urL._SS100_.jpg', 'https://m.media-amazon.com/images/I/51SWPIDmNtL._SS100_.jpg', 'https://m.media-amazon.com/images/I/51Nb2kGq6FL._SS100_.jpg', 'https://m.media-amazon.com/images/I/61NqwQ+yJoL._SS100_.jpg']",80%,Amazon,ETrade Online,8K+ bought in past month,kitchen,#34,https://www.amazon.in/Crompton-Galaxy-Copper-String-Light/dp/B0BD43W4YP/ref=zg_bs_g_kitchen_d_sccl_34/261-4307098-8688954?psc=1
"GLUN® Lint Remover for Clothes Fuzz Remover for All Woolen Clothes, USB Port, Lint Remover for Clothes, Sweaters, Blankets Pack of 1",₹199.00,"['Versatile Fabric Compatibility is suitable for various fabrics, including clothing, upholstery, and blankets.', 'Powerful Motor or Handy Design A powerful motor or an efficient design that provides effective lint removal without causing damage to the fabric.', 'Easy-to-Clean Design lint remover with a user-friendly, easy-to-clean design. Detachable lint trays or compartments.', 'Corded USB options ensure a continuous power supply without worrying about battery life.']",4.2,"['https://m.media-amazon.com/images/I/414bCbe5AwL._SS100_.jpg', 'https://m.media-amazon.com/images/I/41BzO6Hun7L._SS100_.jpg', 'https://m.media-amazon.com/images/I/41XSZKbadNL._SS100_.jpg', 'https://m.media-amazon.com/images/I/51aWIhOf09L._SS100_.jpg', 'https://m.media-amazon.com/images/I/414bCbe5AwL._SS100_.jpg', 'https://m.media-amazon.com/images/I/41rRoYYO+bL._SS100_.jpg', 'https://m.media-amazon.com/images/I/51uSNbC-+VL._SS100_.jpg']",75%,Amazon,Clicktech Retail Private Ltd,3K+ bought in past month,kitchen,#37,https://www.amazon.in/Lint-Remover-Clothes-Sweaters-Blankets/dp/B0CWR8MHY3/ref=zg_bs_g_kitchen_d_sccl_37/261-4307098-8688954?psc=1
"DesiDiya® 35 Feet Long LED Power Pixel Serial String Light, 360 Degree Light in Bulb | Copper Led Pixel String Light for Home Decoration,Diwali,Christmas(Warm White) Pack of 1",₹79.00,"['Radiant Ambiance Creation: 💫 Elevate your indoor and outdoor spaces with the Desidiya LED Rice Light, a versatile 10-meter strip designed to bring a warm and enchanting glow to any setting.', ""Versatile Decor Possibilities: 🏡 Whether you're decorating a room, patio, garden, or any festive occasion, these lights offer endless possibilities, adding a touch of magic to weddings, parties, or everyday spaces."", '10-Meter Length: 📏 The generous length of the LED strip provides ample coverage, allowing you to effortlessly weave these lights through trees, around furniture, or along walls for a seamless and beautiful decoration.', 'Warm White Radiance: ☀️ Emitting a cozy and inviting warm white light, these LED lights create a welcoming atmosphere, making them ideal for both intimate gatherings and festive celebrations.', 'Indoor and Outdoor Durability: 🌧️ Designed for versatility, the Desidiya LED Rice Light is suitable for both indoor and outdoor use, bringing the beauty of warm white illumination to any space, regardless of the setting.', 'Energy-Efficient and Long-Lasting: 🌍 Enjoy the beauty of these lights guilt-free as they are energy-efficient and designed for longevity, making them a sustainable and cost-effective choice for all your decorative lighting needs.']",3.9,"['https://m.media-amazon.com/images/I/41K+rPaNnLL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://m.media-amazon.com/images/I/61aHv1UX10L._SX35_SY46._CR0,0,35,46_BG85,85,85_BR-120_PKdp-play-icon-overlay__.jpg', 'https://m.media-amazon.com/images/I/41WP2iOYdiL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://m.media-amazon.com/images/I/515KHaSFLQL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://m.media-amazon.com/images/I/51QRc2clnTL._SX38_SY50_CR,0,0,38,50_.jpg', 'https://m.media-amazon.com/images/I/51X-dNvz6zS._SX38_SY50_CR,0,0,38,50_.jpg']",92%,Amazon,ETrade Online,4K+ bought in past month,kitchen,#38,https://www.amazon.in/Desidiya-Decoration-Indoor-Outdoor-12Meter/dp/B0BBFCG66M/ref=zg_bs_g_kitchen_d_sccl_38/261-4307098-8688954?psc=1
DRUNKEN Slipper For Men and Women Flip Flops Hotel Spa Massage Chappal Bedroom Carpet Slippers Sandal,,['Description not available'],3.3,"['https://m.media-amazon.com/images/I/51vSRqLwkWL._SS40_.jpg', 'https://m.media-amazon.com/images/I/51IRhoQQTXL._SS40_.jpg', 'https://m.media-amazon.com/images/I/514xrEaYC8L._SS40_.jpg', 'https://m.media-amazon.com/images/I/51y4OaYdXaL._SS40_.jpg', 'https://m.media-amazon.com/images/I/31PuuukCXUL._SS40_.jpg', 'https://m.media-amazon.com/images/I/61IP0S1LVqL._SS40_.jpg', 'https://m.media-amazon.com/images/I/51JWWx7+4aL.SS40_PKmb-play-button-overlay-thumb_.jpg']",53%,Amazon,ILU,1K+ bought in past month,shoes,#1,https://www.amazon.in/DRUNKEN-Slippers-Sandals-Footwear-Chappals/dp/B08LKWHGQV/ref=zg_bs_g_shoes_d_sccl_1/257-7134952-0381038?psc=1
Fargo Leatherette Side White Sling Bags For Women's Ladies,,['Description not available'],3.2,"['https://m.media-amazon.com/images/I/31Ft2X3ZVuL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41DfHc0l-9L._SS40_.jpg', 'https://m.media-amazon.com/images/I/31I6hwtHSNL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41xRvP4FFfL._SS40_.jpg', 'https://m.media-amazon.com/images/I/31bEgUag62L._SS40_.jpg', 'https://m.media-amazon.com/images/I/31jFF5evNHL._SS40_.jpg']",90%,Amazon,Retail Grapple,2K+ bought in past month,shoes,#6,https://www.amazon.in/Fargo-Leatherette-White-Womens-Ladies/dp/B0D814GNXK/ref=zg_bs_g_shoes_d_sccl_6/257-7134952-0381038?psc=1
DOCTOR EXTRA SOFT Doctor Slippers for Women Orthopedic Diabetic Pregnancy Non Slip Lightweight Comfortable Flat Casual Stylish Dr Chappals and House Flip flops For Ladies and Girl’s D-22,,['Description not available'],4.1,"['https://m.media-amazon.com/images/I/41j+VLnSJJL._SS40_.jpg', 'https://m.media-amazon.com/images/I/51tEICUFMJL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41vTXw9fUbL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41eoYi17KpL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41CpQukU31L._SS40_.jpg', 'https://m.media-amazon.com/images/I/31JSsCSnfEL._SS40_.jpg', 'https://m.media-amazon.com/images/I/91ZnuJvoELL.SS40_PKmb-play-button-overlay-thumb_.jpg']",65%,Amazon,FAMILY FOOTWEAR.,900+ bought in past month,shoes,#8,https://www.amazon.in/DOCTOR-EXTRA-SOFT-Lightweight-D-22-Bk-Pink-6/dp/B0BYTC95RD/ref=zg_bs_g_shoes_d_sccl_8/257-7134952-0381038?psc=1
"AIRSON AL-5 Slipper for Women | Orthopedic, Diabetic, Pregnancy | Soft Doctor Anti-Skid Slipper for Women |Slides, Flip-Flops, Slippers, Chappals | For Ladies and Girls",,['Description not available'],4.1,"['https://m.media-amazon.com/images/I/418G6qmUY0L._SS40_.jpg', 'https://m.media-amazon.com/images/I/41rpUubJbxL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41jClNFAG0L._SS40_.jpg', 'https://m.media-amazon.com/images/I/41CXollSsBL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41rGUDsoHOL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41c6akof0mL._SS40_.jpg', 'https://m.media-amazon.com/images/I/61teEOxSNML.SS40_PKmb-play-button-overlay-thumb_.jpg']",67%,Amazon,AirsonAutolite,400+ bought in past month,shoes,#9,https://www.amazon.in/Orthopedic-Diabetic-Pregnancy-Anti-Skid-Flip-Flops/dp/B0CCYVCG27/ref=zg_bs_g_shoes_d_sccl_9/257-7134952-0381038?psc=1
Lavie Women's Betula Medium Tote Bag | Ladies Purse Handbag,,['Description not available'],4.1,"['https://m.media-amazon.com/images/I/31NkzcEwg6S._SS40_.jpg', 'https://m.media-amazon.com/images/I/41rXe06+hjL._SS40_.jpg', 'https://m.media-amazon.com/images/I/315GLgwSOnS._SS40_.jpg', 'https://m.media-amazon.com/images/I/31nHUyW5bpL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41YvJfb-IXS._SS40_.jpg', 'https://m.media-amazon.com/images/I/41PS1Lgo55S._SS40_.jpg', 'https://m.media-amazon.com/images/I/41E-fkX116L.SS40_PKmb-play-button-overlay-thumb_.jpg']",73%,Amazon,Cocoblu Retail,500+ bought in past month,shoes,#12,https://www.amazon.in/Lavie-Betula-Womens-Tote-Black/dp/B08HWFWGNX/ref=zg_bs_g_shoes_d_sccl_12/257-7134952-0381038?psc=1
LEGAL BRIBE Textured Tote bag,,['Description not available'],3.6,"['https://m.media-amazon.com/images/I/31FEJ52ugxL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41dqb5KD+nL._SS40_.jpg', 'https://m.media-amazon.com/images/I/31h+-YtSI4L._SS40_.jpg', 'https://m.media-amazon.com/images/I/31avQmFVZYL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41I25Ojy0tL._SS40_.jpg', 'https://m.media-amazon.com/images/I/31cjlOjAKIL._SS40_.jpg', 'https://m.media-amazon.com/images/I/51ChcoHyfNL.SS40_PKmb-play-button-overlay-thumb_.jpg']",83%,Amazon,Cocoblu Retail,2K+ bought in past month,shoes,#13,https://www.amazon.in/LEGAL-BRIBE-Textured-Tote-Beige/dp/B0CP84GDFW/ref=zg_bs_g_shoes_d_sccl_13/257-7134952-0381038?psc=1
"Frido Dual Gel Heavy Duty Trimmable Insoles, For Loose Shoes or Replacing Existing Insoles, Thick Shoe Inserts, Extra Comfort and Support, Proudly Made in India, (Size 8-13 UK) - Pack of 1 Pair",₹678.00,"['DUAL GEL TECHNOLOGY: Silicone-based dual gel technology is a mixture of two gels to provide you with cushioning and exceptional comfort. It supports your foot and gives it firmness to your tissues while you walk. ROUND THE CLOCK RELIEF: The cushioning gives you comfort and supports your foot round the clock while you wear it for hours.', 'TRIPLE ZONE COMFORT: The enhanced cushioning and support along with a deep heel cup assure your foot complete comfort. The deep heel cup to distribute your bodyweight uniformly. ANTI-SWEAT FABRIC: Frido Dual Gel Insoles have fabric that keeps microbes at a bay making your foot sweat-free. Keeps your foot fresh and comfy.', 'SHOCK ABSORBENT: The cushioning and the deep heel cup absorbs every shock & enhance your daily activities with comfort.Low Arch-support insoles to provide exceptional comfort. RECOMMENDED FOR: Frido dual gel insoles for Formal and office Shoes, Sneakers, loafers, and boots. Available in Small (shoe size 5-8) and Large (Shoe size 9-13). Insoles for both Men and Women.', 'HOW TO USE IT? Slide it inside your shoes or footwear and feel the comfort. If not of your size! Get a little handy scissor and trim-fit it to your ideal size. There you go, replace your old inserts and insert Frido Dual Gel Insoles. DOs: 1. Remove the existing insole of the shoe you wish to insert Frido insole 2. Frido insole to be used as replacement to existing insole', 'DON’Ts: 1. Insert Frido insole over already existing insole of shoe 2.Frido insole should NOT be use as additional insole over existing shoe insole. CONTENTS: Contains a Pair of Frido Dual Gel Insoles. Each for the right and left foot. NOTE: Frido insole fit may vary as per shoe design. Frido insole may not fit properly in different types of shoes. For perfect fit and comfort, we recommend using separate Frido insole for each pair of shoes in your wardrobe.']",3.8,"['https://m.media-amazon.com/images/I/41HcotYFQIL._SS40_.jpg', 'https://m.media-amazon.com/images/I/613PoFUCazL.SS40_BG85,85,85_BR-120_PKdp-play-icon-overlay__.jpg', 'https://m.media-amazon.com/images/I/51qpTxHYQEL._SS40_.jpg', 'https://m.media-amazon.com/images/I/419cyGlM-zL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41f3nmE13AL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41HfV1bSNKL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41ROU7TDWhL._SS40_.jpg']",60%,Amazon,Arcatron Mobility,2K+ bought in past month,shoes,#14,https://www.amazon.in/Frido-Trimmable-Insoles-Replacing-Existing/dp/B09RV5JVMM/ref=zg_bs_g_shoes_d_sccl_14/257-7134952-0381038?psc=1
TCCO Natural Sneaker & Shoe Cleaner Wipes - 1 Packs of 80 - Portable Sneakers Cleaner Shoe Wipes Quickly Remove Dirt & Stains - These Disposable Shoe Cleaning Wipes Can Be Used On Footwear,,['Description not available'],4.3,"['https://m.media-amazon.com/images/I/51hnJGgsB-L._SS40_.jpg', 'https://m.media-amazon.com/images/I/51cuQcjsS6L._SS40_.jpg', 'https://m.media-amazon.com/images/I/61ejV9uVjpL._SS40_.jpg', 'https://m.media-amazon.com/images/I/51gAsXK-lBL._SS40_.jpg', 'https://m.media-amazon.com/images/I/51+eXx5jwlL._SS40_.jpg', 'https://m.media-amazon.com/images/I/610UY5I-dPL._SS40_.jpg', 'https://m.media-amazon.com/images/I/51uknP1gBFL.SS40_PKmb-play-button-overlay-thumb_.jpg']",73%,Amazon,TCCO ENTERPRISE,4K+ bought in past month,shoes,#16,https://www.amazon.in/TCCO-ENTERPRISE-Natural-Sneaker-Cleaner/dp/B0BMZCZTYK/ref=zg_bs_g_shoes_d_sccl_16/257-7134952-0381038?psc=1
ADISA Unicorn Toddler Bag Princess Cute Crossbody Handbags Gift for Girls,,['Description not available'],4.4,"['https://m.media-amazon.com/images/I/41xQ8rgQlUL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41DbyyMgzVL._SS40_.jpg', 'https://m.media-amazon.com/images/I/31lzrEaiObL._SS40_.jpg', 'https://m.media-amazon.com/images/I/31evo9HDS5L._SS40_.jpg', 'https://m.media-amazon.com/images/I/41PNLsmMr7L._SS40_.jpg', 'https://m.media-amazon.com/images/I/41Jl2Td8MIL._SS40_.jpg', 'https://m.media-amazon.com/images/I/71HbE62BoNL.SS40_PKmb-play-button-overlay-thumb_.jpg']",86%,Amazon,RIO2019,2K+ bought in past month,shoes,#18,https://www.amazon.in/ADISA-Colorful-Princess-Crossbody-Handbags/dp/B09ND9N1FT/ref=zg_bs_g_shoes_d_sccl_18/257-7134952-0381038?psc=1
Hygear Men's Xpress Slipper,,['Description not available'],4.0,"['https://m.media-amazon.com/images/I/41BIGLHwOnL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41dAXhF45LL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41fJfiHhWfL._SS40_.jpg', 'https://m.media-amazon.com/images/I/415a4DRXsDL._SS40_.jpg', 'https://m.media-amazon.com/images/I/3155rbGqTKL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41dszR9xSGL._SS40_.jpg', 'https://m.media-amazon.com/images/I/91u0AZgWTSL.SS40_PKmb-play-button-overlay-thumb_.png']",62%,Amazon,Cocoblu Retail,200+ bought in past month,shoes,#19,https://www.amazon.in/Hygear-Mens-Xpress-Slippers_9-HG-GE-1004/dp/B0C6XDYTT8/ref=zg_bs_g_shoes_d_sccl_19/257-7134952-0381038?psc=1
DOCTOR EXTRA SOFT Men's Classic Ultra Soft Sliders/Slippers with Cushion FootBed for Adult | Comfortable & Light Weight | Stylish & Anti-Skid | Waterproof & Everyday Flip Flops for Gents/Boys D-504,,['Description not available'],4.0,"['https://m.media-amazon.com/images/I/31ZLvOzIV7L._SS40_.jpg', 'https://m.media-amazon.com/images/I/51Ub3i3xqrL._SS40_.jpg', 'https://m.media-amazon.com/images/I/51KuuIZ11zL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41+N-3dQPbL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41SYeN67uaL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41QHDX-pBdL._SS40_.jpg', 'https://m.media-amazon.com/images/I/413ToLiea6L.SS40_PKmb-play-button-overlay-thumb_.jpg']",61%,Amazon,FAMILY FOOTWEAR.,300+ bought in past month,shoes,#21,https://www.amazon.in/DOCTOR-EXTRA-SOFT-Comfortable-Waterproof/dp/B0CLZPKZMF/ref=zg_bs_g_shoes_d_sccl_21/257-7134952-0381038?psc=1
Puma Mens Dazzler Sneaker,,['Description not available'],4.0,"['https://m.media-amazon.com/images/I/31Ts3FHYdCL._SS40_.jpg', 'https://m.media-amazon.com/images/I/31Ncc7sRF5L._SS40_.jpg', 'https://m.media-amazon.com/images/I/31hHPNBNutL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41DwTiuQsxL._SS40_.jpg', 'https://m.media-amazon.com/images/I/31q0aNKSuWL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41Xmx5ARUBL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41p+Xx+2Q+L.SS40_PKmb-play-button-overlay-thumb_.jpg']",59%,Amazon,Cocoblu Retail,600+ bought in past month,shoes,#22,https://www.amazon.in/Puma-Dazzler-Black-Puma-Silver-Sneaker/dp/B09RGBXYSN/ref=zg_bs_g_shoes_d_sccl_22/257-7134952-0381038?psc=1
Puma Unisex Geo Slide,,['Description not available'],4.0,"['https://m.media-amazon.com/images/I/31QjPUpgC3L._SS40_.jpg', 'https://m.media-amazon.com/images/I/21D5wJ0pPBL._SS40_.jpg', 'https://m.media-amazon.com/images/I/21sC0Epfg7L._SS40_.jpg', 'https://m.media-amazon.com/images/I/41DI9JFgHoL._SS40_.jpg', 'https://m.media-amazon.com/images/I/31NrYFIpabL._SS40_.jpg', 'https://m.media-amazon.com/images/I/31+mpp71AkL._SS40_.jpg', 'https://m.media-amazon.com/images/I/414Q5hWxpTL.SS40_PKmb-play-button-overlay-thumb_.jpg']",62%,Amazon,Cocoblu Retail,700+ bought in past month,shoes,#27,https://www.amazon.in/Puma-unisex-adult-Black-Cool-Slide-Sandal/dp/B0BXD4FPD2/ref=zg_bs_g_shoes_d_sccl_27/257-7134952-0381038?psc=1
Lavie Women's Ushawu Small Satchel Bag | Ladies Purse Handbag,,['Description not available'],4.0,"['https://m.media-amazon.com/images/I/31E5wKUUDsL._SS40_.jpg', 'https://m.media-amazon.com/images/I/31yV7Khxz3L._SS40_.jpg', 'https://m.media-amazon.com/images/I/31cxiUM8IRL._SS40_.jpg', 'https://m.media-amazon.com/images/I/31ygX21FFdL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41l63SHCW8L._SS40_.jpg', 'https://m.media-amazon.com/images/I/41B28D5bXFL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41gr78EYo3L.SS40_PKmb-play-button-overlay-thumb_.jpg']",75%,Amazon,Cocoblu Retail,1K+ bought in past month,shoes,#32,https://www.amazon.in/Lavie-Womens-Ushawu-Satchel-Handbag/dp/B0B3JBRB6J/ref=zg_bs_g_shoes_d_sccl_32/257-7134952-0381038?psc=1
Doctor Walk Sneakers for Women | Shoes for Women | Comfortable & Lightweight | Casual Sneakers Shoes (A1-Black),,['Description not available'],3.6,"['https://m.media-amazon.com/images/I/61sMdxZU2GL._SS40_.jpg', 'https://m.media-amazon.com/images/I/61FwHx9A6HL._SS40_.jpg', 'https://m.media-amazon.com/images/I/51GJ5NbboYL._SS40_.jpg', 'https://m.media-amazon.com/images/I/61sMdxZU2GL._SS40_.jpg']",70%,Amazon,Cocoblu Retail,600+ bought in past month,shoes,#34,https://www.amazon.in/Doctor-Walk-Comfortable-Lightweight-Sneakers_Shoes_A1_Purple_07/dp/B0CMD5BYJB/ref=zg_bs_g_shoes_d_sccl_34/257-7134952-0381038?psc=1
YOHO Drizzle Soft Slippers for Women | Mild Acupressure | Lightweight,,['Description not available'],4.2,"['https://m.media-amazon.com/images/I/31fd3W80IaL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41+5EOGZDML._SS40_.jpg', 'https://m.media-amazon.com/images/I/51oBceD9I+L._SS40_.jpg', 'https://m.media-amazon.com/images/I/31q+3koRlLL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41COhLmSQyL._SS40_.jpg', 'https://m.media-amazon.com/images/I/51CWmHLDsxL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41zdLqksVvL.SS40_PKmb-play-button-overlay-thumb_.jpg']",63%,Amazon,Cocoblu Retail,200+ bought in past month,shoes,#35,https://www.amazon.in/YOHO-comfortable-slippers-Lightweight-Waterproof/dp/B0BRL3M8XK/ref=zg_bs_g_shoes_d_sccl_35/257-7134952-0381038?psc=1
"SNEAKARE Quick Shoe Cleaning Kit Shoe Cleaner & Medium Bristle Shoe Brush, White Shoe Cleaning Kit, Shoe Cleaner Kit For Sneaker,Sports Shoe Cleaner Foam Spray",,['Description not available'],4.0,"['https://m.media-amazon.com/images/I/41CkVn+q6pL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41gaIVyNyiL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41QUyxhRaHL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41t+wBqUTVL._SS40_.jpg', 'https://m.media-amazon.com/images/I/518yrL6QJRL._SS40_.jpg', 'https://m.media-amazon.com/images/I/41urFVnPncL._SS40_.jpg', 'https://m.media-amazon.com/images/I/51YAYy9sWvL.SS40_PKmb-play-button-overlay-thumb_.jpg']",57%,Amazon,SNEAKARE,2K+ bought in past month,shoes,#36,https://www.amazon.in/SNEAKARE-Cleaning-Cleaner-Bristle-Sneakers/dp/B0CNM27L5P/ref=zg_bs_g_shoes_d_sccl_36/257-7134952-0381038?psc=1
